  0  10  11  110 100  110 0 2 3 6 4 602:36:46                                  0                      
  0  10  11  111   0  101 0 2 3 7 0 502:37:05                                  0                      
  0  10  11  111   1    1 0 2 3 7 1 102:37:11                                  0                      
  0  10  11  111   1  111 0 2 3 7 1 702:37:17                                  0                      
  0  10  11  111  10   10 0 2 3 7 2 202:37:22                                  0                      
  0  10  11  111  10  110 0 2 3 7 2 602:37:26                                  0                      
  0  10  11  111  11  111 0 2 3 7 3 702:37:37                                  0                      
  0  10  11  111 100    0 0 2 3 7 4 002:37:40                                  0                      
  0  10  11  111 100  101 0 2 3 7 4 502:37:45                                  0                      
  0  10  11 1000   0  100 0 2 3 8 0 402:38:04                                  0                      
  0  10  11 1000   1    1 0 2 3 8 1 102:38:11                                  0                      
  0  10  11 1000   1   11 0 2 3 8 1 302:38:13                                  0                      
  0  10  11 1000 101 1000 0 2 3 8 5 802:38:58                                  0                      
  0  10  11 1001 100  101 0 2 3 9 4 502:39:45                                  0                      
  0  10  11 1001 100  110 0 2 3 9 4 602:39:46                                  0                      
  0  10 100    0   1  111 0 2 4 0 1 702:40:17                                  0                      
  0  10 100    0  10   10 0 2 4 0 2 202:40:22                                  0                      
  0  10 100    0 100   11 0 2 4 0 4 302:40:43                                  0                      
  0  10 100    0 100  100 0 2 4 0 4 402:40:44                                  0                      
  0  10 100    0 100 1000 0 2 4 0 4 802:40:48                                  0                      
  0  10 100    1   1    1 0 2 4 1 1 102:41:11                                  0                      
  0  10 100    1  10  110 0 2 4 1 2 602:41:26                                  0                      
  0  10 100    1  10  110 0 2 4 1 2 602:41:26                                  0                      
  0  10 100    1  11  110 0 2 4 1 3 602:41:36                                  0                      
  0  10 100    1 100  100 0 2 4 1 4 402:41:44                                  0                      
  0  10 100   10   0   10 0 2 4 2 0 202:42:02                                  0                      
  0  10 100   10   1    1 0 2 4 2 1 102:42:11                                  0                      
  0  10 100   10   1   10 0 2 4 2 1 202:42:12                                  0                      
  0  10 100   10   1  111 0 2 4 2 1 702:42:17                                  0                      
  0  10 100   10   1 1000 0 2 4 2 1 802:42:18                                  0                      
  0  10 100   10  11  101 0 2 4 2 3 502:42:35                                  0                      
  0  10 100   11   0    1 0 2 4 3 0 102:43:01                                  0                      
  0  10 100   11   0   11 0 2 4 3 0 302:43:03                                  0                      
  0  10 100   11   1   10 0 2 4 3 1 202:43:12                                  0                      
  0  10 100   11 100   10 0 2 4 3 4 202:43:42                                  0                      
  0  10 100   11 101  100 0 2 4 3 5 402:43:54                                  0                      
  0  10 100  100   0  101 0 2 4 4 0 502:44:05                                  0                      
  0  10 100  100  11   11 0 2 4 4 3 302:44:33                                  0                      
  0  10 100  100 100  101 0 2 4 4 4 502:44:45                                  0                      
  0  10 100  101   0   10 0 2 4 5 0 202:45:02                                  0                      
  0  10 100  101   1    1 0 2 4 5 1 102:45:11                                  0                      
  0  10 100  101   1   11 0 2 4 5 1 302:45:13                                  0                      
  0  10 100  101   1  100 0 2 4 5 1 402:45:14                                  0                      
  0  10 100  110   1  101 0 2 4 6 1 502:46:15                                  0                      
  0  10 100  110  10   10 0 2 4 6 2 202:46:22                                  0                      
  0  10 100  110  11    0 0 2 4 6 3 002:46:30                                  0                      
  0  10 100  110 100    1 0 2 4 6 4 102:46:41                                  0                      
  0  10 100  110 100    1 0 2 4 6 4 102:46:41                                  0                      
  0  10 100  110 100  100 0 2 4 6 4 402:46:44                                  0                      
  0  10 100  111   1    1 0 2 4 7 1 102:47:11                                  0                      
  0  10 100  111   1  101 0 2 4 7 1 502:47:15                                  0                      
  0  10 100  111  10    1 0 2 4 7 2 102:47:21                                  0                      
  0  10 100  111  10   10 0 2 4 7 2 202:47:22                                  0                      
  0  10 100  111  11   10 0 2 4 7 3 202:47:32                                  0                      
  0  10 100  111  11  100 0 2 4 7 3 402:47:34                                  0                      
  0  10 100  111  11  101 0 2 4 7 3 502:47:35                                  0                      
  0  10 100  111  11  110 0 2 4 7 3 602:47:36                                  0                      
  0  10 100  111 100    0 0 2 4 7 4 002:47:40                                  0                      
  0  10 100 1000   1    1 0 2 4 8 1 102:48:11                                  0                      
  0  10 100 1000   1 1000 0 2 4 8 1 802:48:18                                  0                      
  0  10 100 1000  10    0 0 2 4 8 2 002:48:20                                  0                      
  0  10 100 1000  10   10 0 2 4 8 2 202:48:22                                  0                      
  0  10 100 1000  11  101 0 2 4 8 3 502:48:35                                  0                      
  0  10 100 1000 100    0 0 2 4 8 4 002:48:40                                  0                      
  0  10 100 1000 100  100 0 2 4 8 4 402:48:44                                  0                      
  0  10 100 1000 100  110 0 2 4 8 4 602:48:46                                  0                      
  0  10 100 1000 100  110 0 2 4 8 4 602:48:46                                  0                      
  0  10 100 1000 101  111 0 2 4 8 5 702:48:57                                  0                      
  0  10 100 1000 101  111 0 2 4 8 5 702:48:57                                  0                      
  0  10 100 1000 101 1000 0 2 4 8 5 802:48:58                                  0                      
  0  10 100 1001   0  101 0 2 4 9 0 502:49:05                                  0                      
  0  10 100 1001  11   11 0 2 4 9 3 302:49:33                                  0                      
  0  10 100 1001  11  100 0 2 4 9 3 402:49:34                                  0                      
  0  10 100 1001 100   10 0 2 4 9 4 202:49:42                                  0                      
  0  10 100 1001 100  111 0 2 4 9 4 702:49:47                                  0                      
  0  10 101    0  10   11 0 2 5 0 2 302:50:23                                  0                      
  0  10 101    1 100    0 0 2 5 1 4 002:51:40                                  0                      
  0  10 101    1 100  101 0 2 5 1 4 502:51:45                                  0                      
  0  10 101    1 100 1000 0 2 5 1 4 802:51:48                                  0                      
  0  10 101    1 101  111 0 2 5 1 5 702:51:57                                  0                      
  0  10 101   10   0  100 0 2 5 2 0 402:52:04                                  0                      
  0  10 101   10 100  110 0 2 5 2 4 602:52:46                                  0                      
  0  10 101   10 100  111 0 2 5 2 4 702:52:47                                  0                      
  0  10 101   11  10  100 0 2 5 3 2 402:53:24                                  0                      
  0  10 101   11  10  111 0 2 5 3 2 702:53:27                                  0                      
  0  10 101   11 100  101 0 2 5 3 4 502:53:45                                  0                      
  0  10 101   11 101 1000 0 2 5 3 5 802:53:58                                  0                      
  0  10 101  100   0   10 0 2 5 4 0 202:54:02                                  0                      
  0  10 101  100   0  100 0 2 5 4 0 402:54:04                                  0                      
  0  10 101  100  10   10 0 2 5 4 2 202:54:22                                  0                      
  0  10 101  100  10  100 0 2 5 4 2 402:54:24                                  0                      
  0  10 101  100 100  100 0 2 5 4 4 402:54:44                                  0                      
  0  10 101  100 101   11 0 2 5 4 5 302:54:53                                  0                      
  0  10 101  101  10    1 0 2 5 5 2 102:55:21                                  0                      
  0  10 101  101  11   11 0 2 5 5 3 302:55:33                                  0                      
  0  10 101  101  11  101 0 2 5 5 3 502:55:35                                  0                      
  0  10 101  110  11   11 0 2 5 6 3 302:56:33                                  0                      
  0  10 101  110 101  110 0 2 5 6 5 602:56:56                                  0                      
  0  10 101  111 100  101 0 2 5 7 4 502:57:45                                  0                      
  0  10 101  111 101   10 0 2 5 7 5 202:57:52                                  0                      
  0  10 101 1000   0   10 0 2 5 8 0 202:58:02                                  0                      
  0  10 101 1000   0  110 0 2 5 8 0 602:58:06                                  0                      
  0  10 101 1000  10   10 0 2 5 8 2 202:58:22                                  0                      
  0  10 101 1000  10  111 0 2 5 8 2 702:58:27                                  0                      
  0  10 101 1000  11    0 0 2 5 8 3 002:58:30                                  0                      
  0  10 101 1000  11  100 0 2 5 8 3 402:58:34                                  0                      
  0  10 101 1000 100  100 0 2 5 8 4 402:58:44                                  0                      
  0  11   0    1  11   10 0 3 0 1 3 203:01:32                                  0                      
  0  11   0    1 101  110 0 3 0 1 5 603:01:56                                  0                      
  0  11   0   10   0  111 0 3 0 2 0 703:02:07                                  0                      
  0  11   0   10  10 1000 0 3 0 2 2 803:02:28                                  0                      
  0  11   0   10 100    1 0 3 0 2 4 103:02:41                                  0                      
  0  11   0   10 101  101 0 3 0 2 5 503:02:55                                  0                      
  0  11   0   11   0   11 0 3 0 3 0 303:03:03                                  0                      
  0  11   0   11  11    1 0 3 0 3 3 103:03:31                                  0                      
  0  11   0   11  11  111 0 3 0 3 3 703:03:37                                  0                      
  0  11   0   11 101  100 0 3 0 3 5 403:03:54                                  0                      
  0  11   0  100   1  101 0 3 0 4 1 503:04:15                                  0                      
  0  11   0  100  10   10 0 3 0 4 2 203:04:22                                  0                      
  0  11   0  100 100  100 0 3 0 4 4 403:04:44                                  0                      
  0  11   0  101   0   10 0 3 0 5 0 203:05:02                                  0                      
  0  11   0  101   1 1000 0 3 0 5 1 803:05:18                                  0                      
  0  11   0  101 100  111 0 3 0 5 4 703:05:47                                  0                      
  0  11   0  110   0    0 0 3 0 6 0 003:06:00                                  0                      
  0  11   0  110   1  101 0 3 0 6 1 503:06:15                                  0                      
  0  11   0  110   1  101 0 3 0 6 1 503:06:15                                  0                      
  0  11   0  110   1  110 0 3 0 6 1 603:06:16                                  0                      
  0  11   0  110  11   11 0 3 0 6 3 303:06:33                                  0                      
  0  11   0  110 100   10 0 3 0 6 4 203:06:42                                  0                      
  0  11   0  110 100   11 0 3 0 6 4 303:06:43                                  0                      
  0  11   0  110 100  100 0 3 0 6 4 403:06:44                                  0                      
  0  11   0  111   1  100 0 3 0 7 1 403:07:14                                  0                      
  0  11   0  111   1  111 0 3 0 7 1 703:07:17                                  0                      
  0  11   0  111  10  111 0 3 0 7 2 703:07:27                                  0                      
  0  11   0  111  11    0 0 3 0 7 3 003:07:30                                  0                      
  0  11   0  111 100   10 0 3 0 7 4 203:07:42                                  0                      
  0  11   0 1000   1    1 0 3 0 8 1 103:08:11                                  0                      
  0  11   0 1000  11  110 0 3 0 8 3 603:08:36                                  0                      
  0  11   1    0 100  101 0 3 1 0 4 503:10:45                                  0                      
  0  11   1    1  10    0 0 3 1 1 2 003:11:20                                  0                      
  0  11   1    1  10  111 0 3 1 1 2 703:11:27                                  0                      
  0  11   1    1 100 1000 0 3 1 1 4 803:11:48                                  0                      
  0  11   1    1 101    1 0 3 1 1 5 103:11:51                                  0                      
  0  11   1    1 101  101 0 3 1 1 5 503:11:55                                  0                      
  0  11   1   10   0  101 0 3 1 2 0 503:12:05                                  0                      
  0  11   1   10   1  101 0 3 1 2 1 503:12:15                                  0                      
  0  11   1   10  10   10 0 3 1 2 2 203:12:22                                  0                      
  0  11   1   10 100  111 0 3 1 2 4 703:12:47                                  0                      
  0  11   1   10 101  100 0 3 1 2 5 403:12:54                                  0                      
  0  11   1   11   0   11 0 3 1 3 0 303:13:03                                  0                      
  0  11   1   11   1   10 0 3 1 3 1 203:13:12                                  0                      
  0  11   1   11   1  111 0 3 1 3 1 703:13:17                                  0                      
  0  11   1   11  10  100 0 3 1 3 2 403:13:24                                  0                      
  0  11   1   11  11    0 0 3 1 3 3 003:13:30                                  0                      
  0  11   1  100   1    0 0 3 1 4 1 003:14:10                                  0                      
  0  11   1  100   1   10 0 3 1 4 1 203:14:12                                  0                      
  0  11   1  100   1  101 0 3 1 4 1 503:14:15                                  0                      
  0  11   1  100  10   11 0 3 1 4 2 303:14:23                                  0                      
  0  11   1  100  10   11 0 3 1 4 2 303:14:23                                  0                      
  0  11   1  100  11   10 0 3 1 4 3 203:14:32                                  0                      
  0  11   1  100  11  101 0 3 1 4 3 503:14:35                                  0                      
  0  11   1  101   0  101 0 3 1 5 0 503:15:05                                  0                      
  0  11   1  101  10  101 0 3 1 5 2 503:15:25                                  0                      
  0  11   1  101  10  110 0 3 1 5 2 603:15:26                                  0                      
  0  11   1  101  11    0 0 3 1 5 3 003:15:30                                  0                      
  0  11   1  101  11  110 0 3 1 5 3 603:15:36                                  0                      
  0  11   1  101 100   10 0 3 1 5 4 203:15:42                                  0                      
  0  11   1  110   0  110 0 3 1 6 0 603:16:06                                  0                      
  0  11   1  110   1    1 0 3 1 6 1 103:16:11                                  0                      
  0  11   1  110  10   11 0 3 1 6 2 303:16:23                                  0                      
  0  11   1  110  10  100 0 3 1 6 2 403:16:24                                  0                      
  0  11   1  110  11    1 0 3 1 6 3 103:16:31                                  0                      
  0  11   1  111   0  110 0 3 1 7 0 603:17:06                                  0                      
  0  11   1  111   1   11 0 3 1 7 1 303:17:13                                  0                      
  0  11   1  111   1   11 0 3 1 7 1 303:17:13                                  0                      
  0  11   1  111   1  101 0 3 1 7 1 503:17:15                                  0                      
  0  11   1  111  10  100 0 3 1 7 2 403:17:24                                  0                      
  0  11   1  111  10  100 0 3 1 7 2 403:17:24                                  0                      
  0  11   1  111  10  101 0 3 1 7 2 503:17:25                                  0                      
  0  11   1  111  11   10 0 3 1 7 3 203:17:32                                  0                      
  0  11   1  111  11  111 0 3 1 7 3 703:17:37                                  0                      
  0  11   1  111 100  101 0 3 1 7 4 503:17:45                                  0                      
  0  11   1  111 100  111 0 3 1 7 4 703:17:47                                  0                      
  0  11   1 1000   1  110 0 3 1 8 1 603:18:16                                  0                      
  0  11   1 1000  10  100 0 3 1 8 2 403:18:24                                  0                      
  0  11   1 1000 101  110 0 3 1 8 5 603:18:56                                  0                      
  0  11   1 1001   1  101 0 3 1 9 1 503:19:15                                  0                      
  0  11   1 1001  10   11 0 3 1 9 2 303:19:23                                  0                      
  0  11   1 1001  10   11 0 3 1 9 2 303:19:23                                  0                      
  0  11   1 1001 100   10 0 3 1 9 4 203:19:42                                  0                      
  0  11   1 1001 100   11 0 3 1 9 4 303:19:43                                  0                      
  0  11   1 1001 100  101 0 3 1 9 4 503:19:45                                  0                      
  0  11   1 1001 100  111 0 3 1 9 4 703:19:47                                  0                      
  0  11   1 1001 101   11 0 3 1 9 5 303:19:53                                  0                      
  0  11  10    0   0  100 0 3 2 0 0 403:20:04                                  0                      
  0  11  10    0   1  110 0 3 2 0 1 603:20:16                                  0                      
  0  11  10    0  10  111 0 3 2 0 2 703:20:27                                  0                      
  0  11  10    0 101   10 0 3 2 0 5 203:20:52                                  0                      
  0  11  10    1   0   11 0 3 2 1 0 303:21:03                                  0                      
  0  11  10    1   0   11 0 3 2 1 0 303:21:03                                  0                      
  0  11  10    1   1  111 0 3 2 1 1 703:21:17                                  0                      
  0  11  10    1  10  100 0 3 2 1 2 403:21:24                                  0                      
  0  11  10    1  10  100 0 3 2 1 2 403:21:24                                  0                      
  0  11  10    1  11   10 0 3 2 1 3 203:21:32                                  0                      
  0  11  10    1  11  101 0 3 2 1 3 503:21:35                                  0                      
  0  11  10    1 100   10 0 3 2 1 4 203:21:42                                  0                      
  0  11  10    1 100  100 0 3 2 1 4 403:21:44                                  0                      
  0  11  10   10   1  111 0 3 2 2 1 703:22:17                                  0                      
  0  11  10   10  10   11 0 3 2 2 2 303:22:23                                  0                      
  0  11  10   10  11 1000 0 3 2 2 3 803:22:38                                  0                      
  0  11  10   10 100    0 0 3 2 2 4 003:22:40                                  0                      
  0  11  10   10 100    1 0 3 2 2 4 103:22:41                                  0                      
  0  11  10   10 100   10 0 3 2 2 4 203:22:42                                  0                      
  0  11  10   10 100   11 0 3 2 2 4 303:22:43                                  0                      
  0  11  10   11   1    0 0 3 2 3 1 003:23:10                                  0                      
  0  11  10   11   1    1 0 3 2 3 1 103:23:11                                  0                      
  0  11  10   11  10  101 0 3 2 3 2 503:23:25                                  0                      
  0  11  10   11  11    1 0 3 2 3 3 103:23:31                                  0                      
  0  11  10   11  11   10 0 3 2 3 3 203:23:32                                  0                      
  0  11  10  100   1  111 0 3 2 4 1 703:24:17                                  0                      
  0  11  10  100  10  101 0 3 2 4 2 503:24:25                                  0                      
  0  11  10  100  10  101 0 3 2 4 2 503:24:25                                  0                      
  0  11  10  100  10 1000 0 3 2 4 2 803:24:28                                  0                      
  0  11  10  100  11    1 0 3 2 4 3 103:24:31                                  0                      
  0  11  10  100  11   11 0 3 2 4 3 303:24:33                                  0                      
  0  11  10  100  11  111 0 3 2 4 3 703:24:37                                  0                      
  0  11  10  100 100    1 0 3 2 4 4 103:24:41                                  0                      
  0  11  10  100 100   11 0 3 2 4 4 303:24:43                                  0                      
  0  11  10  100 100  111 0 3 2 4 4 703:24:47                                  0                      
  0  11  10  101   0   11 0 3 2 5 0 303:25:03                                  0                      
  0  11  10  101   1    1 0 3 2 5 1 103:25:11                                  0                      
  0  11  10  101   1   10 0 3 2 5 1 203:25:12                                  0                      
  0  11  10  101 100   10 0 3 2 5 4 203:25:42                                  0                      
  0  11  10  101 101   10 0 3 2 5 5 203:25:52                                  0                      
  0  11  10  101 101  110 0 3 2 5 5 603:25:56                                  0                      
  0  11  10  110   0    1 0 3 2 6 0 103:26:01                                  0                      
  0  11  10  110   0    1 0 3 2 6 0 103:26:01                                  0                      
  0  11  10  110   1  111 0 3 2 6 1 703:26:17                                  0                      
  0  11  10  110  10  101 0 3 2 6 2 503:26:25                                  0                      
  0  11  10  110  11    0 0 3 2 6 3 003:26:30                                  0                      
  0  11  10  110  11  101 0 3 2 6 3 503:26:35                                  0                      
  0  11  10  111   0   10 0 3 2 7 0 203:27:02                                  0                      
  0  11  10  111   0  101 0 3 2 7 0 503:27:05                                  0                      
  0  11  10  111   1    1 0 3 2 7 1 103:27:11                                  0                      
  0  11  10  111   1   10 0 3 2 7 1 203:27:12                                  0                      
  0  11  10  111  10    0 0 3 2 7 2 003:27:20                                  0                      
  0  11  10  111  10  100 0 3 2 7 2 403:27:24                                  0                      
  0  11  10  111 100    1 0 3 2 7 4 103:27:41                                  0                      
  0  11  10  111 101    1 0 3 2 7 5 103:27:51                                  0                      
  0  11  10 1000   0    1 0 3 2 8 0 103:28:01                                  0                      
  0  11  10 1000   0  110 0 3 2 8 0 603:28:06                                  0                      
  0  11  10 1000   1    1 0 3 2 8 1 103:28:11                                  0                      
  0  11  10 1000  10  110 0 3 2 8 2 603:28:26                                  0                      
  0  11  10 1000  10  110 0 3 2 8 2 603:28:26                                  0                      
  0  11  10 1000  11  101 0 3 2 8 3 503:28:35                                  0                      
  0  11  10 1000 100  110 0 3 2 8 4 603:28:46                                  0                      
  0  11  10 1000 101   11 0 3 2 8 5 303:28:53                                  0                      
  0  11  10 1001   0    1 0 3 2 9 0 103:29:01                                  0                      
  0  11  10 1001 100  111 0 3 2 9 4 703:29:47                                  0                      
  0  11  11    0   0  110 0 3 3 0 0 603:30:06                                  0                      
  0  11  11    0   1   10 0 3 3 0 1 203:30:12                                  0                      
  0  11  11    0   1   11 0 3 3 0 1 303:30:13                                  0                      
  0  11  11    0   1  100 0 3 3 0 1 403:30:14                                  0                      
  0  11  11    1   0   11 0 3 3 1 0 303:31:03                                  0                      
  0  11  11    1   1  100 0 3 3 1 1 403:31:14                                  0                      
  0  11  11    1   1 1000 0 3 3 1 1 803:31:18                                  0                      
  0  11  11    1  10   10 0 3 3 1 2 203:31:22                                  0                      
  0  11  11    1  11    1 0 3 3 1 3 103:31:31                                  0                      
  0  11  11    1 100   11 0 3 3 1 4 303:31:43                                  0                      
  0  11  11    1 100  100 0 3 3 1 4 403:31:44                                  0                      
  0  11  11    1 100  111 0 3 3 1 4 703:31:47                                  0                      
  0  11  11   10   1  110 0 3 3 2 1 603:32:16                                  0                      
  0  11  11   10   1  110 0 3 3 2 1 603:32:16                                  0                      
  0  11  11   10  10  111 0 3 3 2 2 703:32:27                                  0                      
  0  11  11   10  11   10 0 3 3 2 3 203:32:32                                  0                      
  0  11  11   10  11  110 0 3 3 2 3 603:32:36                                  0                      
  0  11  11   10  11  111 0 3 3 2 3 703:32:37                                  0                      
  0  11  11   10 100  111 0 3 3 2 4 703:32:47                                  0                      
  0  11  11   11  10    1 0 3 3 3 2 103:33:21                                  0                      
  0  11  11   11  10  101 0 3 3 3 2 503:33:25                                  0                      
  0  11  11   11  11   10 0 3 3 3 3 203:33:32                                  0                      
  0  11  11  100   0   10 0 3 3 4 0 203:34:02                                  0                      
  0  11  11  100   1   10 0 3 3 4 1 203:34:12                                  0                      
  0  11  11  100   1   11 0 3 3 4 1 303:34:13                                  0                      
  0  11  11  100   1  100 0 3 3 4 1 403:34:14                                  0                      
  0  11  11  100  10    1 0 3 3 4 2 103:34:21                                  0                      
  0  11  11  100  10  100 0 3 3 4 2 403:34:24                                  0                      
  0  11  11  100  10  110 0 3 3 4 2 603:34:26                                  0                      
  0  11  11  100  11  101 0 3 3 4 3 503:34:35                                  0                      
  0  11  11  100 100   10 0 3 3 4 4 203:34:42                                  0                      
  0  11  11  100 100   10 0 3 3 4 4 203:34:42                                  0                      
  0  11  11  100 100  101 0 3 3 4 4 503:34:45                                  0                      
  0  11  11  100 100  110 0 3 3 4 4 603:34:46                                  0                      
  0  11  11  101   1   11 0 3 3 5 1 303:35:13                                  0                      
  0  11  11  101   1  110 0 3 3 5 1 603:35:16                                  0                      
  0  11  11  101  11 1000 0 3 3 5 3 803:35:38                                  0                      
  0  11  11  110   1    0 0 3 3 6 1 003:36:10                                  0                      
  0  11  11  110   1  111 0 3 3 6 1 703:36:17                                  0                      
  0  11  11  110  10  110 0 3 3 6 2 603:36:26                                  0                      
  0  11  11  110 100  111 0 3 3 6 4 703:36:47                                  0                      
  0  11  11  110 100  111 0 3 3 6 4 703:36:47                                  0                      
  0  11  11  110 100  111 0 3 3 6 4 703:36:47                                  0                      
  0  11  11  110 100 1000 0 3 3 6 4 803:36:48                                  0                      
  0  11  11  110 101    1 0 3 3 6 5 103:36:51                                  0                      
  0  11  11  110 101  101 0 3 3 6 5 503:36:55                                  0                      
  0  11  11  111   1    1 0 3 3 7 1 103:37:11                                  0                      
  0  11  11  111  10  111 0 3 3 7 2 703:37:27                                  0                      
  0  11  11  111 100  111 0 3 3 7 4 703:37:47                                  0                      
  0  11  11  111 101    1 0 3 3 7 5 103:37:51                                  0                      
  0  11  11 1000   0    1 0 3 3 8 0 103:38:01                                  0                      
  0  11  11 1000   1    1 0 3 3 8 1 103:38:11                                  0                      
  0  11  11 1000  10   10 0 3 3 8 2 203:38:22                                  0                      
  0  11  11 1000  10  100 0 3 3 8 2 403:38:24                                  0                      
  0  11  11 1000 100    1 0 3 3 8 4 103:38:41                                  0                      
  0  11  11 1000 100    1 0 3 3 8 4 103:38:41                                  0                      
  0  11  11 1000 100   10 0 3 3 8 4 203:38:42                                  0                      
  0  11  11 1000 100  111 0 3 3 8 4 703:38:47                                  0                      
  0  11  11 1001  10  110 0 3 3 9 2 603:39:26                                  0                      
  0  11  11 1001  10  110 0 3 3 9 2 603:39:26                                  0                      
  0  11  11 1001  11  101 0 3 3 9 3 503:39:35                                  0                      
  0  11  11 1001  11 1000 0 3 3 9 3 803:39:38                                  0                      
  0  11 100    0   0   11 0 3 4 0 0 303:40:03                                  0                      
  0  11 100    0   1 1000 0 3 4 0 1 803:40:18                                  0                      
  0  11 100    0 100    0 0 3 4 0 4 003:40:40                                  0                      
  0  11 100    0 101  110 0 3 4 0 5 603:40:56                                  0                      
  0  11 100    1   1   11 0 3 4 1 1 303:41:13                                  0                      
  0  11 100    1  10    0 0 3 4 1 2 003:41:20                                  0                      
  0  11 100    1  10  101 0 3 4 1 2 503:41:25                                  0                      
  0  11 100    1  11  110 0 3 4 1 3 603:41:36                                  0                      
  0  11 100    1 100   10 0 3 4 1 4 203:41:42                                  0                      
  0  11 100    1 101   11 0 3 4 1 5 303:41:53                                  0                      
  0  11 100   10   0    1 0 3 4 2 0 103:42:01                                  0                      
  0  11 100   10  10   11 0 3 4 2 2 303:42:23                                  0                      
  0  11 100   10  11  100 0 3 4 2 3 403:42:34                                  0                      
  0  11 100   10  11  110 0 3 4 2 3 603:42:36                                  0                      
  0  11 100   10 100  111 0 3 4 2 4 703:42:47                                  0                      
  0  11 100   11   0  100 0 3 4 3 0 403:43:04                                  0                      
  0  11 100   11  10    1 0 3 4 3 2 103:43:21                                  0                      
  0  11 100   11  11  110 0 3 4 3 3 603:43:36                                  0                      
  0  11 100   11  11  111 0 3 4 3 3 703:43:37                                  0                      
  0  11 100   11 100  101 0 3 4 3 4 503:43:45                                  0                      
  0  11 100  100   1    1 0 3 4 4 1 103:44:11                                  0                      
  0  11 100  100   1  100 0 3 4 4 1 403:44:14                                  0                      
  0  11 100  100   1  110 0 3 4 4 1 603:44:16                                  0                      
  0  11 100  100  11    0 0 3 4 4 3 003:44:30                                  1              13:33:31
  0  11 100  101   1  101 0 3 4 5 1 503:45:15                                  0                      
  0  11 100  101  10  110 0 3 4 5 2 603:45:26                                  0                      
  0  11 100  101  10  110 0 3 4 5 2 603:45:26                                  0                      
  0  11 100  101  10 1000 0 3 4 5 2 803:45:28                                  0                      
  0  11 100  101 100   11 0 3 4 5 4 303:45:43                                  0                      
  0  11 100  101 100  111 0 3 4 5 4 703:45:47                                  0                      
  0  11 100  110   1   11 0 3 4 6 1 303:46:13                                  0                      
  0  11 100  110  10   10 0 3 4 6 2 203:46:22                                  0                      
  0  11 100  110  10  111 0 3 4 6 2 703:46:27                                  0                      
  0  11 100  110  11    1 0 3 4 6 3 103:46:31                                  0                      
  0  11 100  110  11  101 0 3 4 6 3 503:46:35                                  0                      
  0  11 100  110  11  110 0 3 4 6 3 603:46:36                                  0                      
  0  11 100  110 100  100 0 3 4 6 4 403:46:44                                  0                      
  0  11 100  111   0  100 0 3 4 7 0 403:47:04                                  0                      
  0  11 100  111   0  101 0 3 4 7 0 503:47:05                                  0                      
  0  11 100  111   1   10 0 3 4 7 1 203:47:12                                  0                      
  0  11 100  111  10   10 0 3 4 7 2 203:47:22                                  0                      
  0  11 100  111  10  100 0 3 4 7 2 403:47:24                                  0                      
  0  11 100  111  10  101 0 3 4 7 2 503:47:25                                  0                      
  0  11 100  111  10  101 0 3 4 7 2 503:47:25                                  0                      
  0  11 100  111  11  100 0 3 4 7 3 403:47:34                                  0                      
  0  11 100  111  11  100 0 3 4 7 3 403:47:34                                  0                      
  0  11 100  111 100   10 0 3 4 7 4 203:47:42                                  0                      
  0  11 100  111 100 1000 0 3 4 7 4 803:47:48                                  0                      
  0  11 100 1000   0    0 0 3 4 8 0 003:48:00                                  0                      
  0  11 100 1000   0  100 0 3 4 8 0 403:48:04                                  0                      
  0  11 100 1000   1  111 0 3 4 8 1 703:48:17                                  0                      
  0  11 100 1000  10 1000 0 3 4 8 2 803:48:28                                  0                      
  0  11 100 1000  11   11 0 3 4 8 3 303:48:33                                  0                      
  0  11 100 1000 100    1 0 3 4 8 4 103:48:41                                  0                      
  0  11 100 1000 100   11 0 3 4 8 4 303:48:43                                  0                      
  0  11 100 1000 100  110 0 3 4 8 4 603:48:46                                  0                      
  0  11 100 1001   1  110 0 3 4 9 1 603:49:16                                  0                      
  0  11 100 1001  11  100 0 3 4 9 3 403:49:34                                  0                      
  0  11 100 1001 100    1 0 3 4 9 4 103:49:41                                  0                      
  0  11 101    0  10  101 0 3 5 0 2 503:50:25                                  0                      
  0  11 101    0  11   11 0 3 5 0 3 303:50:33                                  0                      
  0  11 101    1   0   11 0 3 5 1 0 303:51:03                                  0                      
  0  11 101    1  10   10 0 3 5 1 2 203:51:22                                  0                      
  0  11 101    1  11   11 0 3 5 1 3 303:51:33                                  0                      
  0  11 101    1  11   11 0 3 5 1 3 303:51:33                                  0                      
  0  11 101    1  11  100 0 3 5 1 3 403:51:34                                  0                      
  0  11 101    1 100  101 0 3 5 1 4 503:51:45                                  0                      
  0  11 101   10  10  101 0 3 5 2 2 503:52:25                                  0                      
  0  11 101   10  11    1 0 3 5 2 3 103:52:31                                  0                      
  0  11 101   10 100   10 0 3 5 2 4 203:52:42                                  0                      
  0  11 101   11   0    1 0 3 5 3 0 103:53:01                                  0                      
  0  11 101   11   1  100 0 3 5 3 1 403:53:14                                  0                      
  0  11 101   11  10  111 0 3 5 3 2 703:53:27                                  0                      
  0  11 101   11 101    1 0 3 5 3 5 103:53:51                                  0                      
  0  11 101  100  10  110 0 3 5 4 2 603:54:26                                  0                      
  0  11 101  100 100    1 0 3 5 4 4 103:54:41                                  0                      
